[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001029s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001109s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.010973s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011087s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000383s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.000428s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000245s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000476s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001735s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000727s ]
[ 2012-11-11T19:04:44+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000801s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run CheckRoute Behavior [ RunTime:0.001248s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001387s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000645s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000719s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001051s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001147s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.010888s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011003s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000387s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.000481s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000245s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000467s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001835s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000725s ]
[ 2012-11-11T19:04:48+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000798s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001272s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001411s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000682s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000804s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.001877s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT COUNT(*) AS tp_count FROM `think_form` LIMIT 1   [ RunTime:0.000402s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 0,5   [ RunTime:0.000366s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000430s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000511s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.016265s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016373s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000446s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000528s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000255s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000499s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001936s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000760s ]
[ 2012-11-11T19:04:51+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000834s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001483s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001656s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000758s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000856s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.001819s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT COUNT(*) AS tp_count FROM `think_form` LIMIT 1   [ RunTime:0.000353s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 0,5   [ RunTime:0.000358s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000587s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000671s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.016124s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016235s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000504s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000467s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000306s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000472s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001954s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000796s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000870s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run CheckRoute Behavior [ RunTime:0.001203s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001378s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000559s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000632s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001027s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001107s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.011117s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011236s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000443s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.000430s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000305s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000467s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001850s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000786s ]
[ 2012-11-11T19:04:56+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000858s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run CheckRoute Behavior [ RunTime:0.002274s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.002480s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001283s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001426s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.001008s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001102s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.013002s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013129s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000999s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.001113s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001418s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.001546s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005425s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.001118s ]
[ 2012-11-11T19:06:06+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.001203s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run CheckRoute Behavior [ RunTime:0.001128s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001287s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000682s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000773s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000481s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000576s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.010561s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010700s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000594s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.000867s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000430s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000570s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002786s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000557s ]
[ 2012-11-11T19:06:36+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000647s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run CheckRoute Behavior [ RunTime:0.001497s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001729s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000788s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000896s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000510s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000615s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ParseTemplate Behavior [ RunTime:0.010173s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010371s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ContentReplace Behavior [ RunTime:0.000395s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run TokenBuild Behavior [ RunTime:0.000457s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000251s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000475s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001786s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000472s ]
[ 2012-11-11T19:07:21+08:00 ] /php/app/index.php?s=/Index/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000548s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001003s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001146s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000698s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000808s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.001838s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT COUNT(*) AS tp_count FROM `think_form` LIMIT 1   [ RunTime:0.000284s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 0,5   [ RunTime:0.000312s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000846s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000929s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.015003s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015111s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000467s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000467s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000263s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000477s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001878s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --START--
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000459s ]
[ 2012-11-11T19:07:54+08:00 ] /php/app/index.php?s=/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000532s ]
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ route_check ] --START--
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Run CheckRoute Behavior [ RunTime:0.001435s ]
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001596s ]
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ app_begin ] --START--
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001285s ]
[ 2012-11-11T19:08:12+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001376s ]
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.002158s ]
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | SQL: SELECT * FROM `think_form` WHERE ( `id` = '63' ) LIMIT 1   [ RunTime:0.000339s ]
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ view_template ] --START--
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Run LocationTemplate Behavior [ RunTime:0.001522s ]
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001625s ]
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Tag[ view_parse ] --START--
[ 2012-11-11T19:08:13+08:00 ] /php/app/index.php?s=/Index/edit/id/63 | INFO: Run ParseTemplate Behavior [ RunTime:0.013333s ]
