[ 2012-11-06T18:37:55+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001708s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001789s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003792s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SELECT `id` FROM `think_form` WHERE ( `title` = '他' ) LIMIT 1   [ RunTime:0.003182s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | NOTIC: [8] Undefined offset:  3 Model.class.php 第 954 行.
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | SQL: INSERT INTO `think_form` (`title`,`content`,`email`,`status`,`create_time`) VALUES ('他','他','','1',1352198283) [ RunTime:0.000633s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run LocationTemplate Behavior [ RunTime:0.002128s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --END-- [ RunTime:0.002215s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ParseTemplate Behavior [ RunTime:0.019710s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019842s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ContentReplace Behavior [ RunTime:0.001552s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run TokenBuild Behavior [ RunTime:0.002183s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002049s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowRuntime Behavior [ RunTime:0.002372s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008592s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --START--
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowPageTrace Behavior [ RunTime:0.001706s ]
[ 2012-11-06T18:38:03+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --END-- [ RunTime:0.001816s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002305s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002485s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003619s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.004003s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002120s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002207s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014990s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015110s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.001439s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.001393s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001548s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001450s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006098s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001400s ]
[ 2012-11-06T18:38:04+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001476s ]
[ 2012-11-06T19:09:49+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-06T19:09:49+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001970s ]
[ 2012-11-06T19:09:49+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002180s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.004090s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003248s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002617s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002765s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027455s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027586s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.001676s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.002065s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001313s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001486s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006855s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002366s ]
[ 2012-11-06T19:09:50+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002529s ]
