[ 2012-11-05T20:06:58+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003682s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003416s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000515s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000598s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011134s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011270s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000434s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000444s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000722s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001460s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003289s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001554s ]
[ 2012-11-05T20:48:35+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001672s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001395s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001569s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003526s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003332s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001570s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001663s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010661s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010804s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.001253s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.001137s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000817s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001504s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004984s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001537s ]
[ 2012-11-05T20:50:18+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001633s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000691s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000836s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003734s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003984s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000521s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000606s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014647s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014771s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000420s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000501s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000556s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001528s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003243s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001537s ]
[ 2012-11-05T20:50:52+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001620s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000795s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000954s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003614s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.004221s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000560s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000653s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014191s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014333s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000420s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000487s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000603s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001418s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003176s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001583s ]
[ 2012-11-05T20:52:01+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001674s ]
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --START--
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run CheckRoute Behavior [ RunTime:0.001384s ]
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --END-- [ RunTime:0.001525s ]
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001265s ]
[ 2012-11-05T20:52:21+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001398s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --START--
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run CheckRoute Behavior [ RunTime:0.000968s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --END-- [ RunTime:0.001107s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000631s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000721s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003886s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SELECT `id` FROM `think_form` WHERE ( `title` = 'title' ) LIMIT 1   [ RunTime:0.003246s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | NOTIC: [8] Undefined offset:  3 Model.class.php 第 954 行.
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | SQL: INSERT INTO `think_form` (`title`,`content`,`email`,`status`,`create_time`) VALUES ('title','content','','1',1352119963) [ RunTime:0.000621s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run LocationTemplate Behavior [ RunTime:0.001632s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --END-- [ RunTime:0.001722s ]
[ 2012-11-05T20:52:43+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ParseTemplate Behavior [ RunTime:0.014980s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015103s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ContentReplace Behavior [ RunTime:0.000982s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run TokenBuild Behavior [ RunTime:0.000957s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000733s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowRuntime Behavior [ RunTime:0.001380s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004328s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowPageTrace Behavior [ RunTime:0.001507s ]
[ 2012-11-05T20:52:44+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --END-- [ RunTime:0.001792s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000597s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000733s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003325s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003739s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001019s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001112s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011966s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012081s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000424s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000440s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000553s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001418s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003044s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001491s ]
[ 2012-11-05T20:52:45+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001567s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run CheckRoute Behavior [ RunTime:0.000948s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --END-- [ RunTime:0.001093s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000595s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000672s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003541s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | SQL: SELECT `id` FROM `think_form` WHERE ( `title` = '1' ) LIMIT 1   [ RunTime:0.003245s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | NOTIC: [8] Undefined offset:  3 Model.class.php 第 954 行.
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | SQL: INSERT INTO `think_form` (`title`,`content`,`email`,`status`,`create_time`) VALUES ('1','12','','1',1352120009) [ RunTime:0.000402s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run LocationTemplate Behavior [ RunTime:0.001210s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_template ] --END-- [ RunTime:0.001300s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ParseTemplate Behavior [ RunTime:0.011318s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011454s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ContentReplace Behavior [ RunTime:0.000415s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run TokenBuild Behavior [ RunTime:0.000438s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000582s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowRuntime Behavior [ RunTime:0.001546s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003247s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Run ShowPageTrace Behavior [ RunTime:0.001780s ]
[ 2012-11-05T20:53:29+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ view_end ] --END-- [ RunTime:0.001908s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000698s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000847s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003375s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003968s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000581s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000669s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011663s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011832s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000400s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000489s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000546s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001819s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003470s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001895s ]
[ 2012-11-05T20:53:30+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001989s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000738s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000872s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | SQL: SHOW COLUMNS FROM `think_form` [ RunTime:0.003617s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | SQL: SELECT * FROM `think_form` ORDER BY id desc LIMIT 6   [ RunTime:0.003759s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_template ] --START--
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000524s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000610s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011145s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011262s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run ContentReplace Behavior [ RunTime:0.000401s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run TokenBuild Behavior [ RunTime:0.000493s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000547s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001483s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003133s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_end ] --START--
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001520s ]
[ 2012-11-05T20:53:33+08:00 ] /php/app/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001597s ]
[ 2012-11-05T20:53:36+08:00 ] /php/app/index.php?s=/Index/insert | INFO: Tag[ route_check ] --START--
